"","SU.CL.BO","SU.CL.YO","SU.CY.BU","SU.CY.YO","SU.SC.HE","SU.SC.SH","SU.SL.AN","SU.SL.BE","SU.SL.SH"
"0319-6G20",1,1,1,0,1,0,1,1,0
"11-24",1,1,0,1,0,1,1,1,1
"4-29-1",0,0,0,0,0,1,0,0,0
"67-14",1,1,1,1,1,1,1,1,1
"A21b",1,0,1,0,1,0,1,1,1
"Acidibacter",1,1,1,1,1,1,1,1,1
"Acidipila",0,0,1,0,1,0,0,0,0
"Acidothermus",0,0,1,0,1,0,0,0,0
"Actinoplanes",0,0,1,0,0,0,0,0,0
"AD3",0,0,0,0,1,0,0,0,0
"Adhaeribacter",0,0,1,0,0,0,0,0,0
"ADurb.Bin063-1",1,1,1,1,1,1,1,1,1
"Aetherobacter",0,0,0,0,0,0,1,1,0
"Agromyces",0,1,1,1,0,0,0,0,0
"AKYH767",0,0,1,0,0,0,1,0,0
"Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",1,0,1,0,0,0,0,1,0
"alphaI_cluster",0,0,0,0,0,0,1,0,0
"Amaricoccus",0,1,0,1,0,0,0,0,0
"Ammoniphilus",0,0,1,0,1,0,0,0,1
"Anaerolinea",0,0,0,1,0,1,0,0,0
"Anaeromyxobacter",1,0,0,0,0,1,0,0,0
"Aquicella",0,0,0,0,1,0,0,1,0
"Aquisphaera",0,0,1,0,1,0,0,0,1
"Arenimonas",0,0,1,0,0,0,0,0,0
"Bacillus",1,1,1,1,1,1,1,1,1
"bacteriap25",0,0,0,1,0,1,0,1,1
"Bacteroidetes_vadinHA17",0,0,0,1,0,0,0,0,0
"Bauldia",1,1,0,0,0,0,1,1,0
"Bdellovibrio",0,0,0,0,0,0,0,1,0
"BIrii41",1,1,1,1,1,1,1,1,1
"Blastococcus",1,0,0,0,0,0,0,0,0
"Bradyrhizobium",1,1,1,1,1,1,1,1,1
"Bryobacter",1,1,1,1,1,1,1,1,1
"Burkholderia-Caballeronia-Paraburkholderia",0,0,0,0,1,0,0,1,0
"C0119",1,0,0,0,1,1,1,1,0
"Candidatus_Alysiosphaera",1,1,0,1,0,1,1,1,1
"Candidatus_Koribacter",1,0,1,0,1,0,0,0,0
"Candidatus_Solibacter",1,1,1,1,1,1,1,1,1
"Candidatus_Udaeobacter",1,1,1,1,1,1,1,1,1
"Candidatus_Xiphinematobacter",1,1,1,1,1,1,1,1,1
"Catenulispora",0,0,0,0,1,0,0,0,0
"CCD24",1,1,1,1,0,1,1,0,1
"Chryseolinea",0,0,1,1,0,1,0,0,0
"Chthoniobacter",1,1,1,1,1,1,1,1,1
"Citrifermentans",0,0,0,0,0,0,0,1,0
"CL500-29_marine_group",1,1,0,0,0,0,1,1,1
"Clostridium_sensu_stricto_1",1,1,1,1,1,1,1,1,1
"Clostridium_sensu_stricto_13",1,1,1,1,1,1,1,1,1
"Clostridium_sensu_stricto_9",1,0,0,0,0,0,1,0,0
"Conexibacter",1,1,1,0,1,1,1,1,1
"Dactylosporangium",1,0,1,0,0,0,0,0,0
"Defluviicoccus",1,0,0,1,0,1,1,0,1
"Desulfosporosinus",0,0,1,0,0,0,0,0,0
"Desulfuromonas",0,0,0,1,0,1,0,0,0
"Devosia",0,0,0,0,1,0,0,1,0
"Domibacillus",0,0,0,0,0,1,0,0,0
"Dongia",0,1,0,0,0,1,0,0,0
"Edaphobacter",0,0,0,0,1,0,0,0,0
"Ellin516",0,0,0,0,1,0,0,0,0
"Ellin517",0,0,1,0,0,0,0,0,0
"Ellin6067",1,1,1,1,1,1,1,1,1
"Entotheonellaceae",0,0,0,0,0,1,0,0,0
"FCPU426",0,0,0,0,1,0,0,0,0
"Ferruginibacter",0,0,1,0,0,0,1,0,0
"Fimbriiglobus",0,0,1,0,0,0,0,0,0
"Flavisolibacter",0,0,1,0,0,0,0,0,0
"Flavitalea",0,0,1,0,0,0,0,0,0
"Flavobacterium",0,1,1,1,0,1,1,1,1
"Gaiella",1,1,1,1,1,1,1,1,1
"Gemmata",1,1,1,1,1,1,1,1,1
"Gemmatimonas",1,1,1,1,1,1,1,1,1
"Geobacter",1,0,0,1,0,0,1,1,0
"Gitt-GS-136",1,1,0,1,0,1,1,1,1
"Granulicella",0,0,0,0,1,0,0,0,0
"Haliangium",1,1,1,1,1,1,1,1,1
"Hamadaea",0,0,0,0,0,1,0,0,1
"Holophaga",0,0,0,0,1,0,0,0,0
"Hydrogenispora",1,1,0,0,0,0,1,0,0
"Hyphomicrobium",1,1,0,1,1,0,1,1,1
"Iamia",1,1,1,1,0,1,0,0,1
"Ilumatobacter",0,1,1,1,0,1,0,1,1
"IMCC26256",1,1,1,1,1,1,1,1,1
"Jatrophihabitans",0,0,1,0,1,0,0,0,0
"JG30-KF-AS9",0,0,1,0,1,0,0,0,1
"JG30-KF-CM45",1,1,1,1,1,1,1,1,1
"JG30-KF-CM66",1,1,0,1,1,0,1,1,1
"KD4-96",1,1,1,1,1,1,1,1,1
"KF-JG30-C25",0,0,0,0,1,0,0,0,0
"Kribbella",1,1,1,0,0,1,1,1,1
"Labrys",0,0,0,0,0,0,1,0,0
"Lacunisphaera",0,0,0,0,1,0,0,0,0
"Latescibacteraceae",0,0,0,0,0,1,1,0,0
"Latescibacterota",1,1,0,1,1,1,1,1,1
"Lechevalieria",0,0,1,0,0,0,0,0,0
"Legionella",0,0,0,0,1,0,0,1,0
"Limnochordaceae",0,1,0,1,0,0,1,0,0
"Luedemannella",1,1,0,0,1,1,1,1,1
"Luteitalea",0,0,1,1,0,0,0,0,0
"Lutispora",0,0,0,1,0,0,0,0,0
"LWQ8",0,0,0,0,1,0,0,0,0
"Lysinibacillus",1,0,1,0,1,1,1,0,1
"Lysobacter",1,1,1,1,0,0,0,0,0
"Massilia",1,0,1,0,0,0,0,0,0
"MB-A2-108",1,1,1,1,1,1,1,1,1
"MBNT15",0,0,0,0,0,1,1,0,0
"Mesorhizobium",1,1,1,0,1,0,1,1,0
"Methyloligellaceae",0,1,0,1,0,0,0,0,0
"Micromonospora",0,0,0,0,0,1,0,0,1
"Micropepsaceae",0,0,0,0,1,0,0,0,0
"Microvirga",0,1,1,1,0,0,0,0,1
"mle1-7",1,1,0,1,0,1,1,1,1
"MND1",1,1,0,1,0,1,1,1,1
"Mucilaginibacter",0,0,0,0,1,0,0,0,0
"Mycobacterium",1,1,1,1,1,1,1,1,1
"Nakamurella",1,1,1,1,1,1,1,1,1
"NB1-j",0,1,0,0,0,1,0,0,0
"Neochlamydia",0,1,0,0,0,0,0,1,0
"Nitrosospira",1,1,1,1,0,0,1,1,1
"Nitrospira",1,1,1,1,1,1,1,1,1
"Nocardioides",1,1,1,1,1,1,1,1,1
"Nordella",1,1,0,1,0,0,1,1,1
"Nostoc_PCC-73102",1,0,0,0,0,0,0,0,0
"Novosphingobium",0,0,1,0,0,0,1,1,0
"Occallatibacter",0,0,0,0,1,0,0,0,0
"Ohtaekwangia",0,0,1,1,0,0,0,0,0
"OLB14",0,0,0,0,1,0,0,0,1
"OM190",1,1,0,1,0,1,1,0,0
"OM27_clade",0,1,0,1,0,0,0,1,0
"Opitutus",0,0,1,0,0,0,0,0,0
"P3OB-42",0,0,0,0,0,0,0,0,1
"Paenibacillus",1,1,1,1,1,1,1,1,1
"Paeniclostridium",0,0,0,0,0,0,1,0,0
"Paenisporosarcina",0,1,0,1,0,0,0,0,0
"Pajaroellobacter",1,1,1,0,1,1,1,1,1
"Paludibaculum",0,0,0,1,0,0,0,0,0
"Parablastomonas",1,0,1,0,0,1,0,1,1
"Pedomicrobium",1,1,0,1,1,1,1,1,1
"Pedosphaeraceae",1,1,1,1,1,1,1,1,1
"Phaselicystis",1,0,1,0,1,1,1,1,1
"Phenylobacterium",0,0,0,0,1,0,0,0,0
"Phycicoccus",1,0,0,0,0,0,1,0,0
"Pir4_lineage",1,1,1,1,0,1,1,1,1
"Pirellula",1,1,1,1,1,1,1,1,1
"PLTA13",1,1,0,1,0,1,0,1,1
"Pseudarthrobacter",1,1,1,1,1,1,1,1,1
"Pseudolabrys",0,0,0,0,1,0,0,0,0
"Pseudomonas",0,1,1,0,0,0,0,1,0
"Pseudonocardia",1,1,1,1,0,1,1,1,1
"Psychrobacillus",1,1,1,1,1,1,1,0,0
"Puia",0,0,0,0,1,0,0,0,1
"R7C24",0,0,0,0,0,0,0,1,0
"RB41",1,1,1,1,0,1,1,1,1
"RBG-13-54-9",1,1,0,1,0,0,1,1,1
"RCP2-54",0,1,0,1,0,1,0,0,1
"Reyranella",1,1,1,1,1,1,1,1,1
"Rhizobacter",1,1,1,1,1,1,1,1,1
"Rhizocola",0,0,0,1,0,0,0,0,0
"Rhodanobacter",0,0,0,0,1,0,1,0,0
"Rhodococcus",0,0,0,0,0,1,0,0,0
"Rhodoplanes",1,1,0,1,0,1,1,1,1
"Rokubacteriales",1,1,0,1,1,1,1,1,1
"Romboutsia",0,1,0,1,1,1,1,0,1
"Roseiarcus",0,0,1,0,1,0,0,0,0
"Rudaea",0,0,0,0,1,0,0,0,0
"S085",1,1,0,1,1,1,1,0,1
"Saccharimonadales",0,0,0,0,1,0,0,0,0
"SBR1031",1,0,0,0,0,0,0,0,0
"SC-I-84",1,1,1,1,1,1,1,1,1
"SH-PL14",0,1,1,1,0,0,0,0,0
"SJA-15",0,0,0,0,0,1,0,0,0
"Skermanella",1,0,1,1,0,0,0,1,0
"Solibacillus",0,0,0,1,0,0,0,0,0
"Solirubrobacter",1,1,1,1,0,1,1,1,1
"Sphingomonas",1,1,1,1,1,1,1,1,1
"Sporosarcina",1,1,1,1,1,1,1,1,1
"Steroidobacter",1,1,0,1,1,1,0,1,1
"Streptomyces",1,1,1,1,1,1,1,1,1
"Streptosporangium",0,0,0,0,1,1,0,0,0
"Subgroup_10",1,1,1,1,0,1,1,1,1
"Subgroup_11",0,1,0,1,0,1,1,0,1
"Subgroup_17",1,1,0,1,0,1,1,1,1
"Subgroup_2",0,0,1,0,1,0,0,1,1
"Subgroup_22",1,1,0,1,0,1,1,1,1
"Subgroup_25",1,0,0,0,0,1,0,1,1
"Subgroup_5",1,1,1,1,1,1,1,1,1
"Subgroup_7",1,1,1,1,1,1,1,1,1
"Terrabacter",1,1,1,1,1,0,1,1,1
"Terrimonas",0,0,1,0,0,1,0,1,0
"TK10",1,1,1,1,1,1,1,1,1
"TRA3-20",1,1,1,1,0,1,1,1,1
"Tumebacillus",0,0,0,0,1,0,0,1,1
"Turicibacter",0,1,0,1,0,1,1,0,1
"Tychonema_CCAP_1459-11B",0,0,1,0,0,0,0,0,0
"vadinHA49",0,0,0,0,1,0,0,0,0
"Vermiphilaceae",0,0,0,0,1,0,0,0,0
"Vicinamibacteraceae",1,1,1,1,0,1,1,1,1
"WD2101_soil_group",1,1,1,1,1,1,1,1,1
"WD260",0,0,0,0,1,0,0,0,0
"WPS-2",0,0,0,0,1,0,0,0,0
"WWH38",0,0,0,0,1,0,0,0,0
"WX65",0,1,0,0,0,1,0,0,1
"Zavarzinella",0,0,1,0,1,0,0,0,0
