sample-id	input	filtered	percentage of input passed filter	denoised	merged	percentage of input merged	non-chimeric	percentage of input non-chimeric
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
BA-CL-BO-1	72820	62693	86.09	58345	46541	63.91	44753	61.46
BA-CL-BO-2	54971	46185	84.02	42532	32273	58.71	30847	56.12
BA-CL-BO-3	71079	60780	85.51	56015	43006	60.5	40530	57.02
BA-CL-BO-4	39863	33692	84.52	30570	23006	57.71	21878	54.88
BA-CL-BO-5	108050	89970	83.27	85333	71485	66.16	68830	63.7
BA-CL-YO-1	83682	71408	85.33	66746	53811	64.3	51554	61.61
BA-CL-YO-2	39930	33778	84.59	30564	22683	56.81	21545	53.96
BA-CL-YO-3	90523	77084	85.15	70704	53642	59.26	50249	55.51
BA-CL-YO-4	70295	60348	85.85	55185	41985	59.73	39819	56.65
BA-CY-BU-1	102779	88708	86.31	84055	71077	69.16	66948	65.14
BA-CY-BU-2	90573	77135	85.16	72953	61221	67.59	57271	63.23
BA-CY-BU-3	87075	75729	86.97	71506	59575	68.42	56046	64.37
BA-CY-BU-4	70400	59661	84.75	56493	47171	67	45261	64.29
BA-CY-BU-5	74882	63903	85.34	60842	52112	69.59	49736	66.42
BA-CY-YO-1	94922	80427	84.73	75669	63084	66.46	61003	64.27
BA-CY-YO-2	90170	77181	85.59	71475	57506	63.78	54672	60.63
BA-CY-YO-3	97512	82673	84.78	77549	64399	66.04	61691	63.27
BA-CY-YO-4	74600	63444	85.05	58942	46959	62.95	44929	60.23
BA-CY-YO-5	62852	52729	83.89	48861	38892	61.88	37493	59.65
BA-SC-HE-1	40243	34460	85.63	32217	25680	63.81	23825	59.2
BA-SC-HE-2	26359	21567	81.82	19894	14924	56.62	14232	53.99
BA-SC-HE-3	96166	82109	85.38	77267	62363	64.85	58649	60.99
BA-SC-HE-4	70538	60472	85.73	57037	46856	66.43	43229	61.28
BA-SC-HE-5	62225	54222	87.14	50964	41425	66.57	38252	61.47
BA-SC-SH-1	73610	63630	86.44	59956	49987	67.91	47810	64.95
BA-SC-SH-2	89330	75771	84.82	71009	57504	64.37	54917	61.48
BA-SC-SH-3	60796	51788	85.18	48315	38677	63.62	36883	60.67
BA-SC-SH-4	36428	30932	84.91	28187	21018	57.7	19891	54.6
BA-SC-SH-5	60600	51224	84.53	47477	36264	59.84	34242	56.5
BA-SL-AN-1	36692	31226	85.1	28473	21587	58.83	20781	56.64
BA-SL-AN-2	106458	90285	84.81	85725	72606	68.2	70878	66.58
BA-SL-AN-3	85532	72261	84.48	67148	53687	62.77	51202	59.86
BA-SL-AN-4	103626	89545	86.41	83764	68340	65.95	65142	62.86
BA-SL-AN-5	81085	69455	85.66	64725	51936	64.05	49697	61.29
BA-SL-BE-1	85038	72745	85.54	68285	55453	65.21	53264	62.64
BA-SL-BE-2	67201	58124	86.49	53263	39550	58.85	37252	55.43
BA-SL-BE-3	37676	31991	84.91	29183	21497	57.06	20482	54.36
BA-SL-BE-3-RE	50119	42257	84.31	38988	29265	58.39	27855	55.58
BA-SL-BE-4	33053	28211	85.35	25367	17615	53.29	16528	50
BA-SL-BE-5	42906	36385	84.8	33468	25328	59.03	24142	56.27
BA-SL-SH-1	36575	30309	82.87	27672	20520	56.1	19701	53.86
BA-SL-SH-2	45020	38700	85.96	35405	26848	59.64	25588	56.84
BA-SL-SH-3	53349	45639	85.55	41709	31932	59.85	29999	56.23
BA-SL-SH-4	37119	32045	86.33	29270	22610	60.91	21594	58.18
BA-SL-SH-5	35506	30231	85.14	27585	20771	58.5	19824	55.83
BE-CL-BO-1	93367	69823	74.78	65174	46039	49.31	43874	46.99
BE-CL-BO-2	135730	103276	76.09	97158	72591	53.48	69684	51.34
BE-CL-BO-3	196860	150280	76.34	144882	118999	60.45	115755	58.8
BE-CL-BO-4	270166	202415	74.92	193416	152882	56.59	147322	54.53
BE-CL-BO-5	65345	49892	76.35	46141	32407	49.59	30931	47.33
BE-CL-YO-1	133067	100673	75.66	96204	77286	58.08	75220	56.53
BE-CL-YO-2	165227	122676	74.25	117428	94524	57.21	92252	55.83
BE-CL-YO-3	105767	78886	74.58	74747	58346	55.16	56722	53.63
BE-CL-YO-4	93744	70236	74.92	66541	50978	54.38	49544	52.85
BE-CL-YO-5	53512	40133	75	37575	27592	51.56	26615	49.74
BE-CY-BU-1	75158	55862	74.33	53187	42444	56.47	41083	54.66
BE-CY-BU-2	57708	41683	72.23	39706	31455	54.51	30329	52.56
BE-CY-BU-3	90321	64551	71.47	61744	50035	55.4	48315	53.49
BE-CY-BU-4	90841	66653	73.37	63932	51964	57.2	50290	55.36
BE-CY-BU-5	65915	47475	72.02	46421	39142	59.38	37886	57.48
BE-CY-YO-1	100053	72858	72.82	68418	50159	50.13	48356	48.33
BE-CY-YO-2	80569	59915	74.36	56482	43324	53.77	42142	52.31
BE-CY-YO-3	105435	75832	71.92	72012	56291	53.39	54855	52.03
BE-CY-YO-4	61643	44381	72	41801	31586	51.24	30673	49.76
BE-SC-HE-1	147311	105106	71.35	101218	81510	55.33	77230	52.43
BE-SC-HE-2	49756	37724	75.82	35832	26826	53.92	25755	51.76
BE-SC-HE-3	173037	119539	69.08	116300	98620	56.99	94755	54.76
BE-SC-HE-4	119771	91581	76.46	87875	69903	58.36	67133	56.05
BE-SC-HE-5	124185	92245	74.28	89756	75148	60.51	72756	58.59
BE-SC-SH-1	211646	157272	74.31	151043	122001	57.64	118022	55.76
BE-SC-SH-2	309097	235485	76.18	227401	190269	61.56	184095	59.56
BE-SC-SH-3	52687	28539	54.17	26362	17237	32.72	16222	30.79
BE-SC-SH-4	144227	108059	74.92	103713	83773	58.08	81473	56.49
BE-SC-SH-5	39176	5172	13.2	4321	1842	4.7	1415	3.61
BE-SC-SH-5-RE	8991	7319	81.4	6378	4290	47.71	3994	44.42
BE-SL-AN-1	78072	54476	69.78	51567	37489	48.02	36309	46.51
BE-SL-AN-2	114302	83035	72.65	77972	57293	50.12	55122	48.22
BE-SL-AN-3	541	268	49.54	119	13	2.4	13	2.4
BE-SL-AN-3-RE	35180	29229	83.08	25723	16789	47.72	15679	44.57
BE-SL-AN-4	285550	200000	70.04	194144	161853	56.68	158118	55.37
BE-SL-AN-5	138884	94569	68.09	89756	68366	49.23	66320	47.75
BE-SL-BE-1	85183	58415	68.58	55034	39416	46.27	37691	44.25
BE-SL-BE-2	78372	58254	74.33	53207	34952	44.6	33118	42.26
BE-SL-BE-3	77390	59090	76.35	55114	39838	51.48	38204	49.37
BE-SL-BE-4	18454	14061	76.19	12490	7270	39.4	6819	36.95
BE-SL-BE-5	52897	39270	74.24	36735	25955	49.07	24869	47.01
BE-SL-SH-1	56661	43206	76.25	40676	30569	53.95	29518	52.1
BE-SL-SH-2	102023	76629	75.11	73030	58134	56.98	56502	55.38
BE-SL-SH-3	47768	35242	73.78	33085	25096	52.54	24182	50.62
BE-SL-SH-4	167889	125942	75.02	118423	86826	51.72	81562	48.58
BE-SL-SH-5	38721	29658	76.59	27375	19302	49.85	18405	47.53
CO-CL-BO-1	39063	32203	82.44	29919	23328	59.72	22435	57.43
CO-CL-BO-2	50030	41762	83.47	39126	30606	61.18	29512	58.99
CO-CL-BO-3	35769	29536	82.57	26444	18093	50.58	16832	47.06
CO-CL-BO-4	141041	113053	80.16	103897	77450	54.91	70664	50.1
CO-CL-BO-5	186509	155904	83.59	144641	111730	59.91	101857	54.61
CO-CL-YO-1	94744	80141	84.59	74196	58545	61.79	52925	55.86
CO-CL-YO-2	99056	81850	82.63	73846	51757	52.25	47482	47.93
CO-CL-YO-3	85068	70363	82.71	64064	46794	55.01	43329	50.93
CO-CL-YO-4	81802	68452	83.68	62269	45244	55.31	41616	50.87
CO-CL-YO-5	174914	144383	82.55	134364	104471	59.73	96133	54.96
CO-CL-YO-5-RE	45650	38050	83.35	34180	24633	53.96	23099	50.6
CO-CY-BU-1	51392	43444	84.53	39571	29460	57.32	25862	50.32
CO-CY-BU-2	33892	27702	81.74	25447	19161	56.54	17782	52.47
CO-CY-BU-3	77574	64056	82.57	59829	46065	59.38	40978	52.82
CO-CY-BU-4	70765	58141	82.16	54436	44037	62.23	40987	57.92
CO-CY-BU-5	121411	101076	83.25	93004	68232	56.2	58934	48.54
CO-CY-YO-1	93313	78095	83.69	71850	55303	59.27	51854	55.57
CO-CY-YO-2	114273	94419	82.63	87265	67092	58.71	62519	54.71
CO-CY-YO-3	51135	42523	83.16	38628	28751	56.23	26992	52.79
CO-CY-YO-4	96211	78791	81.89	71064	50160	52.14	46192	48.01
CO-CY-YO-5	71300	58455	81.98	53399	40208	56.39	37715	52.9
CO-SC-HE-1	76420	62763	82.13	58210	43737	57.23	36905	48.29
CO-SC-HE-2	68355	57258	83.77	53178	39579	57.9	33188	48.55
CO-SC-HE-3	93729	79158	84.45	74545	59569	63.55	51739	55.2
CO-SC-HE-4	63503	52686	82.97	48504	36126	56.89	30517	48.06
CO-SC-HE-5	58965	49419	83.81	46487	37239	63.15	32576	55.25
CO-SC-SH-1	62871	51852	82.47	47427	35221	56.02	32600	51.85
CO-SC-SH-2	42725	35063	82.07	31692	22839	53.46	21470	50.25
CO-SC-SH-3	94555	77257	81.71	68630	44953	47.54	38212	40.41
CO-SC-SH-4	119820	95610	79.79	85829	56109	46.83	47018	39.24
CO-SC-SH-5	62480	52092	83.37	46312	31669	50.69	28204	45.14
CO-SL-AN-1	67008	55397	82.67	50219	35685	53.25	32817	48.97
CO-SL-AN-2	63043	53408	84.72	48285	34334	54.46	31336	49.71
CO-SL-AN-3	72936	60805	83.37	55111	40744	55.86	37567	51.51
CO-SL-AN-4	53033	45066	84.98	41064	30037	56.64	27792	52.41
CO-SL-AN-5	59883	49359	82.43	44914	32316	53.97	29966	50.04
CO-SL-BE-1	63221	51770	81.89	46402	31801	50.3	29754	47.06
CO-SL-BE-2	76898	63139	82.11	58290	43762	56.91	41092	53.44
CO-SL-BE-3	59046	48492	82.13	44038	31295	53	29219	49.49
CO-SL-BE-4	57137	47380	82.92	42940	30366	53.15	28163	49.29
CO-SL-BE-5	18073	15280	84.55	13552	8927	49.39	8437	46.68
CO-SL-SH-1	86530	71506	82.64	64347	44558	51.49	38639	44.65
CO-SL-SH-2	116914	97365	83.28	87860	61590	52.68	53627	45.87
CO-SL-SH-3	50071	41249	82.38	36488	23656	47.24	21089	42.12
CO-SL-SH-4	80136	65973	82.33	60510	44480	55.51	40439	50.46
CO-SL-SH-5	41371	32824	79.34	29264	18940	45.78	17627	42.61
n-ve-1	6	1	16.67	1	0	0	0	0
n-ve-2	549	369	67.21	351	285	51.91	285	51.91
n-ve-3	414	337	81.4	196	122	29.47	122	29.47
n-ve-4	75	14	18.67	5	5	6.67	5	6.67
n-ve-ext-1	68	31	45.59	21	18	26.47	18	26.47
n-ve-ext-2	19	5	26.32	1	0	0	0	0
n-ve-ITS-1	99	11	11.11	2	0	0	0	0
OA-CL-BO-1	43613	33660	77.18	31369	21447	49.18	20634	47.31
OA-CL-BO-2	43010	32162	74.78	29809	20917	48.63	20049	46.61
OA-CL-BO-3	17333	12863	74.21	11518	7028	40.55	6554	37.81
OA-CL-BO-4	10303	7460	72.41	6443	3434	33.33	3213	31.19
OA-CL-BO-5	80163	56427	70.39	52740	37469	46.74	35969	44.87
OA-CL-YO-1	37947	28310	74.6	25967	17811	46.94	17058	44.95
OA-CL-YO-2	15073	10978	72.83	9710	5636	37.39	5309	35.22
OA-CL-YO-3	22646	16971	74.94	15141	9240	40.8	8689	38.37
OA-CL-YO-4	42324	32365	76.47	29415	18935	44.74	17990	42.51
OA-CL-YO-5	49417	37149	75.17	34154	23039	46.62	22108	44.74
OA-CY-BU-1	22415	16831	75.09	15356	10648	47.5	10132	45.2
OA-CY-BU-2	25494	19659	77.11	18219	13145	51.56	12503	49.04
OA-CY-BU-3	10321	7741	75	6846	4199	40.68	3780	36.62
OA-CY-BU-4	50011	37558	75.1	35404	26889	53.77	25626	51.24
OA-CY-BU-5	23383	17267	73.84	15418	9612	41.11	9017	38.56
OA-CY-YO-1	23813	18035	75.74	16134	10570	44.39	10052	42.21
OA-CY-YO-2	51387	39102	76.09	36289	26020	50.64	25046	48.74
OA-CY-YO-3	12163	8973	73.77	7894	4743	39	4443	36.53
OA-CY-YO-4	112431	86407	76.85	81954	63345	56.34	61518	54.72
OA-CY-YO-5	48320	36330	75.19	33690	24103	49.88	23256	48.13
OA-SC-HE-1	15634	10732	68.65	9790	6750	43.18	6491	41.52
OA-SC-HE-2	43057	32224	74.84	30246	22147	51.44	21033	48.85
OA-SC-HE-3	17947	13706	76.37	12544	8462	47.15	7971	44.41
OA-SC-HE-4	43809	33301	76.01	31364	23097	52.72	21785	49.73
OA-SC-HE-5	28538	21489	75.3	19794	13174	46.16	12239	42.89
OA-SC-SH-1	13276	9956	74.99	8700	5227	39.37	4733	35.65
OA-SC-SH-2	31556	23327	73.92	21533	15334	48.59	14743	46.72
OA-SC-SH-3	32256	23279	72.17	21660	15351	47.59	14568	45.16
OA-SC-SH-4	90270	66236	73.38	62142	45035	49.89	43195	47.85
OA-SC-SH-5	37679	24930	66.16	22913	15001	39.81	14122	37.48
OA-SL-AN-1	64850	49103	75.72	46016	33490	51.64	32439	50.02
OA-SL-AN-2	43654	32017	73.34	29549	20274	46.44	19355	44.34
OA-SL-AN-3	36641	28037	76.52	25928	18767	51.22	18055	49.28
OA-SL-AN-4	41270	31255	75.73	29431	21484	52.06	20625	49.98
OA-SL-AN-4-RE	677595	570556	84.2	563973	526831	77.75	515322	76.05
OA-SL-AN-5	40896	31623	77.33	29348	20908	51.12	19949	48.78
OA-SL-BE-1	37010	27800	75.11	25188	15428	41.69	14522	39.24
OA-SL-BE-2	229	132	57.64	47	11	4.8	11	4.8
OA-SL-BE-2-RE	49147	41893	85.24	37449	25734	52.36	24273	49.39
OA-SL-BE-3	62075	46036	74.16	42068	26661	42.95	25494	41.07
OA-SL-BE-4	64908	46631	71.84	43095	28459	43.85	26963	41.54
OA-SL-BE-5	56742	47925	84.46	43976	32135	56.63	29328	51.69
OA-SL-SH-1	52033	39385	75.69	36341	25718	49.43	24295	46.69
OA-SL-SH-2	100585	75067	74.63	70900	53468	53.16	51168	50.87
OA-SL-SH-3	30029	22606	75.28	20725	14355	47.8	13782	45.9
OA-SL-SH-4	280	155	55.36	74	8	2.86	8	2.86
OA-SL-SH-4-RE	37936	32254	85.02	28968	20952	55.23	19645	51.78
OA-SL-SH-5	204157	148978	72.97	143779	117838	57.72	113703	55.69
OR-CL-BO-1	56705	47607	83.96	42839	30165	53.2	28213	49.75
OR-CL-BO-2	49683	42274	85.09	38851	29268	58.91	27866	56.09
OR-CL-BO-3	59520	50162	84.28	46349	35256	59.23	33652	56.54
OR-CL-BO-4	48038	40182	83.65	36999	27811	57.89	26614	55.4
OR-CL-BO-5	83032	70946	85.44	65788	50204	60.46	47351	57.03
OR-CL-YO-1	76480	63986	83.66	59741	48450	63.35	46835	61.24
OR-CL-YO-2	82662	69541	84.13	65935	54667	66.13	52717	63.77
OR-CL-YO-3	112201	94601	84.31	89707	75523	67.31	73025	65.08
OR-CL-YO-4	57894	48645	84.02	45270	35686	61.64	34616	59.79
OR-CY-BU-1	38499	32652	84.81	30477	25116	65.24	24083	62.55
OR-CY-BU-2	70270	58134	82.73	55056	46353	65.96	44298	63.04
OR-CY-BU-3	59384	48575	81.8	45054	35004	58.95	32096	54.05
OR-CY-BU-4	63897	52798	82.63	49630	40296	63.06	38072	59.58
OR-CY-BU-5	62570	52012	83.13	49278	41737	66.7	40153	64.17
OR-CY-YO-1	43860	36198	82.53	32740	24029	54.79	23156	52.8
OR-CY-YO-2	55272	46635	84.37	42429	32162	58.19	30450	55.09
OR-CY-YO-3	34748	28585	82.26	25912	19430	55.92	18770	54.02
OR-CY-YO-4	98270	79919	81.33	75005	62025	63.12	59613	60.66
OR-CY-YO-5	85739	70706	82.47	65966	52886	61.68	50737	59.18
OR-SC-HE-1	56004	46930	83.8	44152	34673	61.91	32075	57.27
OR-SC-HE-2	63977	54490	85.17	51473	41586	65	38319	59.89
OR-SC-HE-3	86276	71118	82.43	69415	62626	72.59	60804	70.48
OR-SC-HE-4	48350	41024	84.85	39050	32062	66.31	30054	62.16
OR-SC-HE-5	38756	32951	85.02	31051	24647	63.6	23379	60.32
OR-SC-SH-1	77566	64746	83.47	60853	49836	64.25	47780	61.6
OR-SC-SH-2	33592	28318	84.3	25901	19635	58.45	18766	55.86
OR-SC-SH-3	34177	26001	76.08	23609	17182	50.27	16419	48.04
OR-SC-SH-4	9218	7654	83.03	6627	4631	50.24	4409	47.83
OR-SC-SH-5	35872	11091	30.92	9830	6005	16.74	5591	15.59
OR-SL-AN-1	30213	24323	80.51	22095	16516	54.67	15754	52.14
OR-SL-AN-2	31100	25332	81.45	23343	17687	56.87	16868	54.24
OR-SL-AN-3	41561	33669	81.01	31207	24001	57.75	23097	55.57
OR-SL-AN-4	54932	44950	81.83	41685	32506	59.17	31168	56.74
OR-SL-AN-5	90937	72588	79.82	67538	53511	58.84	51341	56.46
OR-SL-BE-1	48587	39913	82.15	36034	25456	52.39	24155	49.71
OR-SL-BE-2	53223	44729	84.04	41642	31727	59.61	30494	57.29
OR-SL-BE-3	53518	45686	85.37	41818	31174	58.25	29642	55.39
OR-SL-BE-4	34047	29095	85.46	26958	21336	62.67	20747	60.94
OR-SL-SH-1	37	9	24.32	2	2	5.41	2	5.41
OR-SL-SH-2	3357	2809	83.68	2312	1555	46.32	1444	43.01
OR-SL-SH-3	87258	72273	82.83	68725	56532	64.79	54397	62.34
OR-SL-SH-4	63815	53739	84.21	48924	36890	57.81	34326	53.79
OR-SL-SH-5	45338	38421	84.74	35242	26619	58.71	25185	55.55
p-ve-1	16481	10848	65.82	10817	10759	65.28	10516	63.81
p-ve-2	19762	12680	64.16	12624	12483	63.17	12244	61.96
p-ve-3	53310	36996	69.4	36830	36501	68.47	34316	64.37
p-ve-4	57826	38104	65.89	38042	37881	65.51	37187	64.31
SU-CL-BO-1	56815	46399	81.67	41448	28765	50.63	26542	46.72
SU-CL-BO-2	58039	48173	83	42843	28980	49.93	26183	45.11
SU-CL-BO-3	60191	50885	84.54	45314	30189	50.16	27321	45.39
SU-CL-BO-4	98791	81722	82.72	74681	53655	54.31	49235	49.84
SU-CL-BO-5	92312	77669	84.14	70290	49443	53.56	44208	47.89
SU-CL-YO-1	29273	24125	82.41	21885	16279	55.61	15588	53.25
SU-CL-YO-2	367612	304324	82.78	289527	240829	65.51	225108	61.24
SU-CL-YO-3	141569	118330	83.58	108177	79758	56.34	72470	51.19
SU-CL-YO-4	87052	72239	82.98	67295	52640	60.47	50324	57.81
SU-CL-YO-5	49936	41295	82.7	38095	29603	59.28	28262	56.6
SU-CY-BU-1	90746	75608	83.32	72880	64226	70.78	62742	69.14
SU-CY-BU-2	103841	85293	82.14	82024	72254	69.58	70099	67.51
SU-CY-BU-3	53313	44029	82.59	40607	31196	58.51	28110	52.73
SU-CY-BU-4	161406	136637	84.65	127277	100329	62.16	86707	53.72
SU-CY-BU-5	36067	29530	81.88	27777	22777	63.15	21814	60.48
SU-CY-YO-1	61143	49450	80.88	44372	30395	49.71	28485	46.59
SU-CY-YO-2	73205	60269	82.33	54301	38452	52.53	35249	48.15
SU-CY-YO-3	99961	81132	81.16	74083	55698	55.72	52209	52.23
SU-CY-YO-4	95191	77137	81.03	69614	49726	52.24	45404	47.7
SU-CY-YO-5	226	33	14.6	8	0	0	0	0
SU-CY-YO-5-RE	36171	30150	83.35	25997	16646	46.02	15550	42.99
SU-SC-HE-1	286779	243504	84.91	235751	209671	73.11	194051	67.67
SU-SC-HE-2	321336	263734	82.07	253923	218824	68.1	195462	60.83
SU-SC-HE-3	175793	147903	84.13	142585	123032	69.99	115950	65.96
SU-SC-HE-4	235489	197321	83.79	190496	165330	70.21	153369	65.13
SU-SC-HE-5	171726	139352	81.15	134598	117351	68.34	109418	63.72
SU-SC-SH-1	51371	42839	83.39	38237	26299	51.19	23633	46
SU-SC-SH-2	41481	30431	73.36	26491	16220	39.1	14657	35.33
SU-SC-SH-3	48000	39688	82.68	35936	25707	53.56	23641	49.25
SU-SC-SH-4	27783	7576	27.27	6206	2952	10.63	2755	9.92
SU-SC-SH-4-RE	48020	40034	83.37	36163	26505	55.2	24623	51.28
SU-SC-SH-5	50980	42167	82.71	38267	27075	53.11	24573	48.2
SU-SL-AN-1	65596	54377	82.9	50340	39132	59.66	37035	56.46
SU-SL-AN-2	68823	56003	81.37	49867	33949	49.33	30875	44.86
SU-SL-AN-3	71089	58411	82.17	54145	42271	59.46	40101	56.41
SU-SL-AN-4	80637	64545	80.04	61487	51541	63.92	50482	62.6
SU-SL-AN-5	93794	77692	82.83	73017	59458	63.39	56856	60.62
SU-SL-BE-1	69884	58230	83.32	53921	42097	60.24	40187	57.51
SU-SL-BE-2	43212	36454	84.36	33315	24488	56.67	23217	53.73
SU-SL-BE-3	34412	29262	85.03	26564	19083	55.45	18184	52.84
SU-SL-BE-4	36424	30411	83.49	27880	21131	58.01	20126	55.25
SU-SL-BE-5	41848	35265	84.27	32303	24408	58.33	23301	55.68
SU-SL-SH-1	77088	64811	84.07	57851	39887	51.74	35545	46.11
SU-SL-SH-2	93812	77590	82.71	73633	61977	66.07	60220	64.19
SU-SL-SH-3	199040	164994	82.89	155043	123792	62.19	111689	56.11
SU-SL-SH-4	118817	99006	83.33	92690	73952	62.24	69657	58.63
SU-SL-SH-5	81557	67460	82.72	63200	50900	62.41	48471	59.43
WH-CL-BO-1	60710	51078	84.13	46740	36291	59.78	34868	57.43
WH-CL-BO-2	53227	45567	85.61	41717	31874	59.88	30193	56.72
WH-CL-BO-3	52597	45247	86.03	42151	34382	65.37	33056	62.85
WH-CL-BO-4	54753	47049	85.93	44004	35683	65.17	34157	62.38
WH-CL-BO-5	51052	44037	86.26	40309	31293	61.3	30106	58.97
WH-CL-YO-1	78038	66484	85.19	61269	47544	60.92	45348	58.11
WH-CL-YO-2	63082	53476	84.77	50151	41265	65.41	40207	63.74
WH-CL-YO-3	58894	50448	85.66	46137	35550	60.36	33972	57.68
WH-CL-YO-4	55032	46294	84.12	42656	33042	60.04	31726	57.65
WH-CL-YO-5	48437	40805	84.24	37518	29596	61.1	28653	59.16
WH-CY-BU-1	36136	30172	83.5	28096	23121	63.98	22271	61.63
WH-CY-BU-2	103456	86817	83.92	83744	74372	71.89	72671	70.24
WH-CY-BU-3	116893	99313	84.96	95405	85221	72.91	82648	70.7
WH-CY-BU-4	100250	86125	85.91	82485	72981	72.8	70668	70.49
WH-CY-BU-5	105878	88900	83.96	85772	76581	72.33	74686	70.54
WH-CY-YO-1	42041	34719	82.58	31498	23248	55.3	22402	53.29
WH-CY-YO-2	44556	37382	83.9	34390	26701	59.93	25786	57.87
WH-CY-YO-3	38517	32074	83.27	28829	21845	56.72	21000	54.52
WH-CY-YO-4	61645	51699	83.87	47315	36650	59.45	34734	56.35
WH-CY-YO-5	50102	42447	84.72	38591	29621	59.12	28348	56.58
WH-SC-HE-1	108803	95040	87.35	90692	77645	71.36	73807	67.84
WH-SC-HE-2	92386	77812	84.22	73679	62229	67.36	59273	64.16
WH-SC-HE-3	59692	51643	86.52	48749	39626	66.38	37631	63.04
WH-SC-HE-4	41917	35918	85.69	33523	26723	63.75	25426	60.66
WH-SC-HE-5	38425	32322	84.12	30173	23935	62.29	22781	59.29
WH-SC-SH-1	90989	78034	85.76	73103	60224	66.19	57477	63.17
WH-SC-SH-2	66671	51086	76.62	47695	37896	56.84	36386	54.58
WH-SC-SH-3	106030	90437	85.29	85939	73737	69.54	71299	67.24
WH-SC-SH-4	29877	8825	29.54	7609	4630	15.5	4288	14.35
WH-SC-SH-4-RE	38866	33188	85.39	29620	20741	53.37	19618	50.48
WH-SC-SH-5	62167	52554	84.54	49288	40712	65.49	39462	63.48
WH-SL-AN-1	80235	68555	85.44	64287	52886	65.91	50983	63.54
WH-SL-AN-2	76813	64452	83.91	60311	48295	62.87	45919	59.78
WH-SL-AN-3	73929	62193	84.13	58293	47373	64.08	45646	61.74
WH-SL-AN-4	35887	29767	82.95	27508	21376	59.56	20565	57.3
WH-SL-AN-5	95025	80827	85.06	75825	62540	65.81	60005	63.15
WH-SL-BE-1	72124	61105	84.72	55739	41772	57.92	39294	54.48
WH-SL-BE-2	79207	68347	86.29	63093	48063	60.68	45552	57.51
WH-SL-BE-3	83429	72426	86.81	66655	51875	62.18	49009	58.74
WH-SL-BE-4	82816	70809	85.5	65870	52253	63.1	49887	60.24
WH-SL-SH-1	60440	51733	85.59	48612	40517	67.04	39261	64.96
WH-SL-SH-2	32949	27921	84.74	25463	19398	58.87	18726	56.83
WH-SL-SH-3	106507	90609	85.07	85058	70929	66.6	67726	63.59
WH-SL-SH-4	66076	56640	85.72	52555	41666	63.06	39803	60.24
WH-SL-SH-5	100310	84761	84.5	79660	65685	65.48	63169	62.97
